IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"4216 PONTIAC LAKE RD,WATERFORD,MI,48328-1261",0.16666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"422 1ST ST,MANISTEE,MI,49660-1504",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"422 N PARK ST NE,GRAND RAPIDS,MI,49525-2580",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4221 CORUNNA RD,FLINT,MI,48532-4316",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42370 VAN DYKE AVE STE 102,STERLING HEIGHTS,MI,48314-3487",0.0,,0.0,,0.5,,,,,,0.0,1.0,,
"42370 VAN DYKE AVE,STERLING HEIGHTS,MI,48314-3487",0.25,,0.0,,0.5,,,,,,0.0,1.0,,
"424 RIVERSIDE DR,BATTLE CREEK,MI,49015-3440",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42430 W 12 MILE RD STE 201,NOVI,MI,48377-3028",3.5,,0.0,,0.0,,,,,,0.0,1.0,,
"42450 W 12 MILE RD STE 200,NOVI,MI,48377-3011",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"425 CUTLER ST,ALLEGAN,MI,49010-1297",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"425 W GRAND RIVER AVE,WILLIAMSTON,MI,48895-1343",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"425 W HURON ST STE 140,MILFORD,MI,48381-2243",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"42550 GARFIELD RD STE 104B,CLINTON TOWNSHIP,MI,48038-1644",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4256 S LINDEN RD,FLINT,MI,48507-2978",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42611 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-1653",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42645 GARFIELD RD STE 110,CLINTON TOWNSHIP,MI,48038-5022",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4265 E 10 MILE RD,WARREN,MI,48091-1578",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4265 OKEMOS RD,OKEMOS,MI,48864-3285",1.0833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"42657 GARFIELD RD STE 214,CLINTON TOWNSHIP,MI,48038-5023",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42657 GARFIELD RD STE 214,CLINTON TWP,MI,48038-5023",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"427 CENTERSTONE CT,ZEELAND,MI,49464-2247",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"428 S GROVE ST STE D,YPSILANTI,MI,48198-5782",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"42850 SCHOENHERR RD STE 5,STERLING HEIGHTS,MI,48313-2875",0.09090909090909093,,0.0,,0.0,,,,,,0.0,1.0,,
"429 S LINCOLN RD,ESCANABA,MI,49829-1210",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4291 BEAVERTON RD,BEAVERTON,MI,48612-9737",0.03225806451612903,,0.0,,0.0,,,,,,0.0,1.0,,
"4291 STATE ST,SAGINAW,MI,48603-4051",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4295 ROSEBERRY CT,WATERFORD,MI,48329-4140",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"430 N TELEGRAPH RD,DEARBORN,MI,48128-1619",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"430 SWARTZ CT,IONIA,MI,48846-2139",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4300 STATE ST,SAGINAW,MI,48603-4066",1.1428571428571428,,0.0,,0.0,,,,,,0.0,1.0,,
"43025 W 10 MILE RD,NOVI,MI,48375-3217",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"43060 MOUND RD,STERLING HEIGHTS,MI,48314-2018",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4307 MILLER RD,FLINT,MI,48507-1276",4.338888888888889,,0.0,,0.0,,,,,,0.0,1.0,,
"4309 CAPAC RD,MUSSEY,MI,48014-3186",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"431 MUNSON AVE STE B,TRAVERSE CITY,MI,49686-3060",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4310 LEONARD ST NW STE 202,GRAND RAPIDS,MI,49534-8447",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4313 ROCHESTER RD,ROYAL OAK,MI,48073-4743",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4315 FIVE OAKS DR,LANSING,MI,48911-4214",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43155 MAIN ST STE 2312,NOVI,MI,48375-1781",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43205 SCHOENHERR RD,STERLING HEIGHTS,MI,48313-1957",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43230 GARFIELD RD STE 110,CLINTON TOWNSHIP,MI,48038-1164",2.583333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"43230 GARFIELD RD STE 180,CLINTON TOWNSHIP,MI,48038-1162",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4330 44TH ST SW,GRANDVILLE,MI,49418-2349",0.5,,0.0,,1.2,,,,,,0.0,1.0,,
"4333 METROPOLITAN PKWY STE A,STERLING HEIGHTS,MI,48310-4521",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"434 N CENTER ST,NORTHVILLE,MI,48167-1224",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43421 GARFIELD RD STE 5,CLINTON TOWNSHIP,MI,48038-1133",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"43570 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-1153",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43630 HAYES RD STE 230,CLINTON TOWNSHIP,MI,48038-3536",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"43700 WOODWARD AVE,BLOOMFIELD HILLS,MI,48302-5058",0.75,,0.0,,0.5,,,,,,0.0,1.0,,
"4380 BENDER CT,TROY,MI,48098-4427",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4386 STATE ST,SAGINAW,MI,48603-4067",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4388 14 MILE RD NE,ROCKFORD,MI,49341-7838",0.03448275862068965,,0.0,,0.0,,,,,,0.0,1.0,,
"43900 GARFIELD RD STE 103,CLINTON TOWNSHIP,MI,48038-1137",0.3333333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"4391 CANAL AVE SW STE A,GRANDVILLE,MI,49418-2680",1.3714914170796522,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"43928 MOUND RD STE 150,STERLING HEIGHTS,MI,48314-2082",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"44004 WOODWARD AVE STE 200,BLOOMFIELD HILLS,MI,48302-5032",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"44075 N GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-1312",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"441 S LIVERNOIS RD STE 210,ROCHESTER HILLS,MI,48307-2586",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"441 S LIVERNOIS RD STE 245,ROCHESTER HILLS,MI,48307-2592",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"44110 W 12 MILE RD,NOVI,MI,48377",0.25,,0.0,,0.5,,,,,,0.0,1.0,,
"44170 W 12 MILE RD STE 200,NOVI,MI,48377-2650",1.1666666666666667,,0.0,,0.0,,,,,,0.0,1.0,,
"44200 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48038-1142",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"44250 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48038-7422",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4426 W KL AVE,KALAMAZOO,MI,49006-5723",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"44356 CHERRY HILL RD,CANTON,MI,48187-3274",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4450 W WALTON BLVD,WATERFORD,MI,48329-4093",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"4459 E BLUE GRASS RD APT D,MOUNT PLEASANT,MI,48858-9697",1.8548247504129856,,0.0,,0.0,,,,,,0.0,1.0,,
"44710 VAN DYKE AVE STE A,UTICA,MI,48317-5481",0.09090909090909093,,0.0,,0.0,,,,,,0.0,1.0,,
"44710 VAN DYKE AVE,UTICA,MI,48317-5481",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"44725 GRAND RIVER AVE STE 205,NOVI,MI,48375-1024",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4480 MOUNT HOPE RD STE A,WILLIAMSBURG,MI,49690-9209",1.0833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4488 HOLT RD,HOLT,MI,48842-1673",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4489 BYRON CENTER AVE SW STE A,WYOMING,MI,49519-4804",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"449 N GRAND ST,SCHOOLCRAFT,MI,49087-9141",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4495 MORRISH RD,SWARTZ CREEK,MI,48473-1346",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"44990 HEYDENREICH RD STE E,CLINTON TOWNSHIP,MI,48038-1558",0.2,,0.0,,0.0,,,,,,0.0,1.0,,
"4500 CASCADE RD SE STE 200,GRAND RAPIDS,MI,49546-3665",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"45005 W PONTIAC TRL,NOVI,MI,48377-1252",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4501 24 MILE RD STE A,SHELBY TOWNSHIP,MI,48316-3005",2.033333333333333,,0.0,,0.25,,,,,,0.0,1.0,,
"4505 CASCADE RD SE # A,GRAND RAPIDS,MI,49546-8381",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"45100 STERRITT ST STE 101,UTICA,MI,48317-5846",0.125,,0.0,,0.0,,,,,,0.0,1.0,,
"45140 M 51,DECATUR,MI,49045-9094",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4515 METROPOLITAN PKWY,STERLING HEIGHTS,MI,48310-3902",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4519 PAGE AVE,MICHIGAN CENTER,MI,49254-1039",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4525 N M 37 HWY STE A,MIDDLEVILLE,MI,49333-8167",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"45270 JOY RD,PLYMOUTH,MI,48170-3941",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"45428 VAN DYKE AVE,UTICA,MI,48317-5676",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"455 BARCLAY CIR STE A,ROCHESTER HILLS,MI,48307-4774",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"455 BUTTERNUT DR,HOLLAND,MI,49424-1503",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"455 CHERRY ST SE,GRAND RAPIDS,MI,49503-4658",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4554 WASHTENAW AVE,ANN ARBOR,MI,48108-1000",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"456 S MAIN ST,LAPEER,MI,48446-2427",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"45600 JOY RD,PLYMOUTH,MI,48170-3660",3.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4565 WILSON AVE SW STE 2A,GRANDVILLE,MI,49418-2371",1.6666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"45650 FORD RD,CANTON,MI,48187-5432",2.3647759103641457,,0.0,,0.0,,,,,,0.0,1.0,,
"45665 VILLAGE BLVD,SHELBY TOWNSHIP,MI,48315-6068",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"45720 SCHOENHERR RD,SHELBY TOWNSHIP,MI,48315-6033",2.4492858448740806,,0.0,,0.0,,,,,,0.0,1.0,,
"4600 WASHTENAW AVE,ANN ARBOR,MI,48108-1302",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4611 N BRETON CT SE,KENTWOOD,MI,49508-5211",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"46156 WOODWARD AVE STE B,PONTIAC,MI,48342-5033",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4620 N US HIGHWAY 31 N,TRAVERSE CITY,MI,49686-3757",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4626 W WALTON BLVD,WATERFORD,MI,48329-3535",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"46401 ROMEO PLANK RD STE 2,MACOMB,MI,48044-3510",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4660 WASHTENAW AVE,ANN ARBOR,MI,48108-1309",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"46671 HAYES RD,SHELBY TOWNSHIP,MI,48315-5506",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4685 MCLEOD DR E,SAGINAW,MI,48604-2851",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"470 W CENTRE AVE STE B,PORTAGE,MI,49024-5362",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4700 KALAMAZOO AVE SE,KENTWOOD,MI,49508-4628",2.440217278768641,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"4700 SCHAEFER RD # 190,DEARBORN,MI,48126-3655",2.590909090909091,,0.0,,0.0,,,,,,0.0,1.0,,
"4710 N M 37 HWY,MIDDLEVILLE,MI,49333-8351",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4715 N 38TH ST,AUGUSTA,MI,49012-9248",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"47210 W 10 MILE RD,NOVI,MI,48374-2932",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4741 24 MILE RD STE C,SHELBY TOWNSHIP,MI,48316-3111",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4770 ROCHESTER RD STE 101,TROY,MI,48085-4951",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4770 ROCHESTER RD STE 106,TROY,MI,48085-4951",0.25,,0.0,,0.2,,,,,,0.0,1.0,,
"4770 ROCHESTER RD,TROY,MI,48085-4951",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"47700 GRAND RIVER AVE,NOVI,MI,48374-1218",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4780 INDUSTRIAL DR,MILLINGTON,MI,48746-9342",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4780 ROCHESTER RD,TROY,MI,48085-4929",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4787 OKEMOS RD STE 1,OKEMOS,MI,48864-1634",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"480 ANSLEY DR,SAINT JOSEPH,MI,49085-3673",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"480 W TIENKEN RD,ROCHESTER HILLS,MI,48306-4475",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4819 HAGGERTY RD,WEST BLOOMFIELD,MI,48323-3901",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4828 CASCADE RD SE,GRAND RAPIDS,MI,49546-3721",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4845 E 14 MILE RD,STERLING HEIGHTS,MI,48310-6437",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4851 E PICKARD ST,MOUNT PLEASANT,MI,48858-2029",1.0,,0.0,,0.5,,,,,,0.0,1.0,,
"4855 W CENTRE AVE,PORTAGE,MI,49024-4686",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4860 WASHTENAW AVE STE D,ANN ARBOR,MI,48108-3401",0.5333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"48621 HAYES RD,SHELBY TOWNSHIP,MI,48315-4403",0.0,,1.0,,0.0,,,,,,0.0,1.0,,
"48635 HAYES RD,SHELBY TOWNSHIP,MI,48315-4403",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4870 N ADAMS RD # C100,OAKLAND TOWNSHIP,MI,48306-1415",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"48709 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48317-2562",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4874 MONTROSE AVE,OKEMOS,MI,48864-1618",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"48889 HAYES RD,SHELBY TOWNSHIP,MI,48315-4405",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4895 CASCADE RD SE,GRAND RAPIDS,MI,49546-3777",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"49 E MAIN ST,MILAN,MI,48160-1476",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4909 E OUTER DR,DETROIT,MI,48234-3446",1.3333333333333333,,0.0,,0.2,,,,,,0.0,1.0,,
"49095 SCHOENHERR RD,SHELBY TOWNSHIP,MI,48315-3881",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"491 COLUMBIA AVE E STE 2,BATTLE CREEK,MI,49014-5468",0.5833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"491 COLUMBIA AVE E STE 3,BATTLE CREEK,MI,49014-5468",0.5833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4911 W ST JOE HWY,LANSING,MI,48917-4088",3.783333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"4912 W ST JOE HWY,LANSING,MI,48917-4090",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4914 HIGHLAND RD,WATERFORD,MI,48328-1142",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4915 JEFFERSON AVE,MIDLAND,MI,48640-2905",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"492 W PORTAGE ST,SAINT IGNACE,MI,49781",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4925 S TELEGRAPH RD,DEARBORN HEIGHTS,MI,48125-2027",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4929 S BALDWIN RD STE 104,LAKE ORION,MI,48359-2118",2.118045301791432,,0.0,,0.08333333333333333,,,,,,0.0,1.0,,
"4930 ELIZABETH LAKE RD,WATERFORD,MI,48327-2738",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4933 MACKINAW RD,SAGINAW,MI,48603-7248",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"495 M 66,ATHENS,MI,49011-9613",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"496 W ANN ARBOR TRL STE 201,PLYMOUTH,MI,48170-6262",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"497 COLUMBIA AVE E STE 14,BATTLE CREEK,MI,49014-5463",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"497 WATERSTRADT COMMERCE DR,DUNDEE,MI,48131-9681",3.6666666666666665,,0.0,,0.0,,,,,,0.0,1.0,,
"49701 GRAND RIVER AVE,WIXOM,MI,48393-3307",0.36904761904761896,,0.0,,0.0,,,,,,0.0,1.0,,
"4977 MACKINAW RD,SAGINAW,MI,48603-7248",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50 GRAND ST,COLDWATER,MI,49036-1621",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"50 N COLDWATER RD STE J,LAKE ISABELLA,MI,48893-8845",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"50 W BIG BEAVER RD STE 100,BLOOMFIELD HILLS,MI,48304-3910",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"50 W BIG BEAVER RD STE 150,BLOOMFIELD HILLS,MI,48304-3911",0.0,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"50 W BIG BEAVER RD STE 290,BLOOMFIELD HILLS,MI,48304-3908",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"500 GALLOWAY DR,MANCHESTER,MI,48158-8672",1.25,,0.0,,0.0,,,,,,0.0,1.0,,
"5001 W ST JOE HWY,LANSING,MI,48917-4023",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"501 W HARRIE ST,NEWBERRY,MI,49868-1226",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5011 PLAINFIELD AVE NE,GRAND RAPIDS,MI,49525-1050",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"502 N CROOKS RD,CLAWSON,MI,48017-3007",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"502 SKYVIEW DR,IONIA,MI,48846-9776",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"502 W RANDALL ST,COOPERSVILLE,MI,49404-1341",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"50202 SCHOENHERR RD,SHELBY TOWNSHIP,MI,48315-3134",1.1,,0.0,,0.0,,,,,,0.0,1.0,,
"5024 BEDFORD ST,DETROIT,MI,48224-2649",0.75,,0.0,,0.0,,,,,,0.0,1.0,,
"503 N LEROY ST,FENTON,MI,48430-2733",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"503 S BROAD ST,HOLLY,MI,48442-1628",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"504 E COLBY ST,WHITEHALL,MI,49461-1165",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"504 HAYNES ST,CADILLAC,MI,49601-1809",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5040 LOVERS LN,PORTAGE,MI,49002-1557",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50475 GRATIOT AVE STE 4,CHESTERFIELD,MI,48051-3128",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50503 GRATIOT AVE,CHESTERFIELD,MI,48051-3184",0.965392837296862,,0.0,,0.08333333333333333,,,,,,0.0,1.0,,
"50505 SCHOENHERR RD STE 170,SHELBY TOWNSHIP,MI,48315-3141",2.25,,0.0,,0.0,,,,,,0.0,1.0,,
"5051 W BRISTOL RD,FLINT,MI,48507-2973",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5052 LOVERS LN,PORTAGE,MI,49002-1557",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50530 CHERRY HILL RD,CANTON,MI,48187-4604",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5054 W BRISTOL RD STE B,FLINT,MI,48507-2952",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"507 MICHIGAN ST,ALGONAC,MI,48001-1816",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50710 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48317-1363",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"508 ASHMUN ST STE 120,SAULT SAINTE MARIE,MI,49783-1976",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"508 E M 55,TAWAS CITY,MI,48763-9215",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"508 N BIRCH ST,KALKASKA,MI,49646-8414",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5080 W BRISTOL RD,FLINT,MI,48507-2923",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"50810 ROMEO PLANK RD,MACOMB,MI,48044-1123",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5090 LOVERS LN,PORTAGE,MI,49002-1557",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5098 PLYMOUTH RD,ANN ARBOR,MI,48105-9383",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5102 BYRON CENTER AVE SW,WYOMING,MI,49519-4851",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5103 W PIERSON RD,FLINT,MI,48504",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"5106 23 MILE RD,UTICA,MI,48316",1.2357142857142858,,0.0,,0.0,,,,,,0.0,1.0,,
"5111 W BRISTOL RD,FLINT,MI,48507",1.0,,0.0,,0.5,,,,,,0.0,1.0,,
"5123 W ST JOE HWY STE 101,LANSING,MI,48917-4028",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5127 ROCHESTER RD,TROY,MI,48085-3426",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"513 SEMINOLE RD,NORTON SHORES,MI,49444-3719",0.3921568627450979,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"51333 MOUND RD,SHELBY TOWNSHIP,MI,48316-4344",4.5,,0.0,,0.0,,,,,,0.0,1.0,,
"51370 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-4441",0.5333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"5139 W SAGINAW HWY,LANSING,MI,48917-2635",1.9569341906803208,,0.0,,0.08333333333333333,,,,,,0.0,1.0,,
"515 S MAIN ST,CHELSEA,MI,48118-1504",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5155 DIXIE HWY,WATERFORD,MI,48329-1715",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"51611 10 MILE RD,SOUTH LYON,MI,48178-9720",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"51685 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-4449",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"51725 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-4451",1.0833333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"51772 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-4450",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"51772 VAN DYKE AVE,SHELBY TWP,MI,48316-4450",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"51821 GRATIOT AVE,CHESTERFIELD,MI,48051-2014",1.4166666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"51863 SCHOENHERR RD STE 104,SHELBY TOWNSHIP,MI,48315-2758",1.4166666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"519 ADA DR SE,ADA,MI,49301-9013",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"520 COBB ST,CADILLAC,MI,49601-2588",1.3928571428571426,,0.0,,0.0,,,,,,0.0,1.0,,
"520 JOHNSTON ST,SAULT S MARIE,MI,49783-2122",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"520 N EAST AVE,JACKSON,MI,49201-1732",0.6666666666666666,,0.0,,0.0,,,,,,0.0,1.0,,
"520 N TELEGRAPH RD,DEARBORN,MI,48128-1658",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"520 S 3RD AVE,BIG RAPIDS,MI,49307-9501",0.07142857142857142,,0.0,,0.0,,,,,,0.0,1.0,,
"520 S CHURCH ST,BRIGHTON,MI,48116-1814",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"521 COBB ST STE A,CADILLAC,MI,49601-2589",2.2364005399519016,,0.05263157894736842,,0.028571428571428567,,,,,,0.0,1.0,,
"5211 SCHAEFER RD STE 100,DEARBORN,MI,48126-3229",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"52133 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-3529",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"5217 N ROYAL DR,TRAVERSE CITY,MI,49684-6985",2.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"52188 VAN DYKE AVE STE 103,SHELBY TOWNSHIP,MI,48316-3568",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
