IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"36600 HERITAGE DR,RICHMOND,MI,48062-1937",2.6,4.0,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"36602 HERITAGE DR,RICHMOND,MI,48062-1937",1.0833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"36610 HERITAGE DR,RICHMOND,MI,48062-1937",0.3333333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"36650 GRAND RIVER AVE,FARMINGTON HILLS,MI,48335-2916",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"3670 WOODWARD AVE STE 101B,DETROIT,MI,48201-2456",0.9075091575091576,,0.0,,0.0,,,,,,0.0,1.0,,
"36700 WOODWARD AVE STE 200,BLOOMFIELD HILLS,MI,48304-0930",5.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36800 RYAN RD,STERLING HEIGHTS,MI,48310-4455",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3688 W LIBERTY RD,ANN ARBOR,MI,48103-9056",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"369 E CHICAGO ST,COLDWATER,MI,49036-2002",0.6111111111111112,,0.0,,0.0,,,,,,0.0,1.0,,
"36975 UTICA RD STE 106,CLINTON TOWNSHIP,MI,48036-1685",0.0,0.0,0.0,0.0,0.75,1.0,,,,,0.0,1.0,1.0,0.0
"37020 GARFIELD RD STE T-4,CLINTON TOWNSHIP,MI,48036-3645",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3704 E 8 MILE RD,DETROIT,MI,48234-1007",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"3707 W MICHIGAN AVE,LANSING,MI,48917-3610",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3709 AUBURN RD,AUBURN HILLS,MI,48326-3324",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3709 E COURT ST,FLINT,MI,48506-4148",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"371 E MAIN ST,NORTHVILLE,MI,48167-1623",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"371 S LINE ST,CHESANING,MI,48616-1334",2.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3714 SASHABAW RD,WATERFORD,MI,48329-2067",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37184 DEQUINDRE RD,STERLING HEIGHTS,MI,48310-3536",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3720 HURON ST,NORTH BRANCH,MI,48461-8152",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37228 HURON RIVER DR,NEW BOSTON,MI,48164-9286",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37235 GODDARD RD,ROMULUS,MI,48174-1215",0.8113275613275613,1.4543040293040292,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3730 JENNINGS DR,KALAMAZOO,MI,49048-1025",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37300 DEQUINDRE RD STE 101,STERLING HEIGHTS,MI,48310-3595",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3737 N ADRIAN HWY,ADRIAN,MI,49221-1044",3.032258064516129,,0.0,,0.0,,,,,,0.0,1.0,,
"37380 GLENWOOD RD,WESTLAND,MI,48186-5447",2.4492858448740806,,0.0,,0.0,,,,,,0.0,1.0,,
"37450 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48036-3657",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3749 N DIXIE HWY,MONROE,MI,48162-4489",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37500 7 MILE RD,LIVONIA,MI,48152-1004",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37546 S GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-2703",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37595 7 MILE RD STE 450,LIVONIA,MI,48152-1003",3.0290569080042764,2.8625049357247514,0.0,0.0,0.27763157894736845,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"3760 S DORT HWY,FLINT,MI,48507-2045",0.9095238095238096,2.3752917833800185,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37625 ANN ARBOR RD STE 108,LIVONIA,MI,48150-2400",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37625 ANN ARBOR RD,LIVONIA,MI,48150-2400",0.7857142857142857,,0.0,,0.0,,,,,,0.0,1.0,,
"37668 FORD RD,WESTLAND,MI,48185-1924",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"3767 28TH ST SE,GRAND RAPIDS,MI,49512-1873",1.4303149464914169,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"3768 PACKARD ST STE B,ANN ARBOR,MI,48108-2090",3.5,,0.0,,0.0,,,,,,0.0,1.0,,
"37683 PEMBROKE AVE,LIVONIA,MI,48152-1050",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37701 PEMBROKE AVE,LIVONIA,MI,48152-1053",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"37734 VAN DYKE AVE,STERLING HEIGHTS,MI,48312-1839",3.1147759103641457,,0.0,,0.0,,,,,,0.0,1.0,,
"3778 DIX HWY,LINCOLN PARK,MI,48146-3807",1.5,,0.5,,0.0,,,,,,0.0,1.0,,
"3782 S LAPEER RD,METAMORA,MI,48455-8752",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"3784 DIX HWY,LINCOLN PARK,MI,48146-3881",0.5,2.0,0.5,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3785 CARPENTER RD,YPSILANTI,MI,48197-9809",1.178210678210678,,0.0,,0.0,,,,,,0.0,1.0,,
"37976 S GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-3528",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"380 N STATE RD,OTISVILLE,MI,48463-9486",1.075,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38000 ANN ARBOR TRL,LIVONIA,MI,48150-2453",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3801 GLENKERRY CT STE 2,PORTAGE,MI,49024-0711",1.0,,0.0,,1.0,,,,,,0.0,1.0,,
"381 N SAGINAW ST,LAPEER,MI,48446-2662",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"38110 MICHIGAN AVE,WAYNE,MI,48184-2842",3.0690476190476184,,0.0,,0.0,,,,,,0.0,1.0,,
"3815 PELHAM ST STE 11,DEARBORN,MI,48124-3852",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"382 E CHICAGO ST,COLDWATER,MI,49036-2062",4.632731986283349,,0.05263157894736842,,0.028571428571428567,,,,,,0.0,1.0,,
"38210 VAN DYKE AVE,STERLING HEIGHTS,MI,48312-1137",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38215 W 10 MILE RD STE 5,FARMINGTON HILLS,MI,48335-2866",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"3830 FORT ST,LINCOLN PARK,MI,48146-4107",2.75,2.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"384 N 3RD AVE STE A,FRUITPORT,MI,49415-9773",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3841 OKEMOS RD,OKEMOS,MI,48864-3635",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3855 BURTON ST SE STE B,GRAND RAPIDS,MI,49546-5816",0.0,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"38765 MOUND RD STE 100,STERLING HEIGHTS,MI,48310-3209",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"38800 RYAN RD STE 104,STERLING HEIGHTS,MI,48310-2993",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"38800 RYAN RD STE 106,STERLING HEIGHTS,MI,48310-2993",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3884 MONITOR RD,BAY CITY,MI,48706-9298",1.4016955266955269,2.419949494949495,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38865 DEQUINDRE RD STE 105,TROY,MI,48083-6812",5.116713352007469,10.116666666666667,0.0,0.0,0.25,1.0,,,,,0.0,1.0,1.0,0.0
"3890 DIXIE HWY STE 1A,SAGINAW,MI,48601-4205",4.296266233766234,7.123214285714285,0.0,0.0,0.25,0.3333333333333333,,,,,0.0,1.0,1.0,0.0
"38959 CHERRY HILL RD,WESTLAND,MI,48186-3250",4.535714285714286,,0.0,,0.0,,,,,,0.0,1.0,,
"3901 24TH AVE,FORT GRATIOT,MI,48059-4102",0.0,,0.0,,0.5,,,,,,0.0,1.0,,
"3901 STONEGATE PARK STE 100,SAINT JOSEPH,MI,49085-9136",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39042 DEQUINDRE RD,STERLING HEIGHTS,MI,48310-1701",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3906 STONEGATE PARK STE B,SAINT JOSEPH,MI,49085-9145",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3907 S WESTNEDGE AVE,KALAMAZOO,MI,49008-3187",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3911 W MICHIGAN AVE,LANSING,MI,48917-2806",0.5833333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"3912 18 MILE RD,STERLING HEIGHTS,MI,48314-3826",2.5,3.333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39150 DEQUINDRE RD STE 300,STERLING HEIGHTS,MI,48310-6983",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"39150 DEQUINDRE RD STE 400,STERLING HEIGHTS,MI,48310-6975",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3916 AUBURN RD STE 100,AUBURN HILLS,MI,48326-3322",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"39242 DEQUINDRE RD STE 106,STERLING HEIGHTS,MI,48310-1767",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39242 DEQUINDRE RD STE 107,STERLING HEIGHTS,MI,48310-1767",0.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3926 TRAXLER CT,BAY CITY,MI,48706-9283",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3930 BURTON ST SE,GRAND RAPIDS,MI,49546-5819",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"39377 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-2794",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3939 17 MILE RD,STERLING HEIGHTS,MI,48310-6834",1.2,1.5333333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39393 VAN DYKE AVE STE 106,STERLING HEIGHTS,MI,48313-4636",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"39400 GARFIELD RD STE 100,CLINTON TOWNSHIP,MI,48038-4096",3.033333333333333,,0.0,,0.25,,,,,,0.0,1.0,,
"39400 GARFIELD RD STE 200,CLINTON TOWNSHIP,MI,48038-4096",0.0,0.0,4.5,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"395 S SHORE DR STE 309,BATTLE CREEK,MI,49014-5466",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3950 HOLLYWOOD RD STE 290,SAINT JOSEPH,MI,49085-9158",0.0,0.0,0.0,0.0,1.0,0.25,,,,,0.0,1.0,1.0,0.0
"3950 S ROCHESTER RD STE 2500,ROCHESTER HILLS,MI,48307-5160",0.2,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"39521 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-4300",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"3955 OKEMOS RD STE B3,OKEMOS,MI,48864-3797",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"39555 W 10 MILE RD STE 306,NOVI,MI,48375-2950",1.0357142857142858,,0.0,,0.0,,,,,,0.0,1.0,,
"3960 CROOKS RD STE 100,TROY,MI,48084-1645",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3962 ROCHESTER RD,TROY,MI,48083-5248",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"397 120TH AVE,HOLLAND,MI,49424-2118",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"39833 TRADITIONS DR,NORTHVILLE,MI,48168-9498",0.8428571428571427,,0.0,,0.3428571428571429,,,,,,0.0,1.0,,
"3985 OKEMOS RD,OKEMOS,MI,48864-3692",0.0,,1.0,,0.0,,,,,,0.0,1.0,,
"3985 S ROCHESTER RD STE B,ROCHESTER HILLS,MI,48307-5186",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3988 N OCEANA DR,HART,MI,49420-8358",1.5989253570887876,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"39885 GRAND RIVER AVE STE 100,NOVI,MI,48375-2150",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"39890 W 14 MILE RD,COMMERCE TOWNSHIP,MI,48390-3911",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"39915 GRAND RIVER AVE STE 500,NOVI,MI,48375-2154",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"4 COLUMBUS AVE STE 150,BAY CITY,MI,48708-6478",0.5,,0.5,,1.0,,,,,,0.0,1.0,,
"40 E BEECH ST,FRUITPORT,MI,49415-9210",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"400 136TH AVE STE 300,HOLLAND,MI,49424-2903",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"400 S NELSON ST STE B,POTTERVILLE,MI,48876-9611",2.026315789473684,,0.5,,0.0,,,,,,0.0,1.0,,
"400 W CLARKSTON RD,LAKE ORION,MI,48362-4101",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4000 LIVERNOIS RD,TROY,MI,48098-4712",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4005 HIGHLAND RD,WATERFORD,MI,48328-2134",0.5333333333333333,0.7,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4007 W COURT ST,FLINT,MI,48532",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4009 FORT ST,LINCOLN PARK,MI,48146-4110",1.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"401 N BRIDGE ST,LINDEN,MI,48451-9789",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"401 N CANTON CENTER RD,CANTON,MI,48187-5096",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"401 N LAKEVIEW AVE,STURGIS,MI,49091-1229",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"401 S 7TH ST STE A,ONTONAGON,MI,49953-1444",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"401 S CRAPO ST,MOUNT PLEASANT,MI,48858-2998",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"401 S EUCLID AVE,BAY CITY,MI,48706-3205",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"40105 GRAND RIVER AVE STE 1,NOVI,MI,48375-2170",3.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4019 W MAIN ST STE 200,KALAMAZOO,MI,49006-2798",1.0,,0.0,,1.0,,,,,,0.0,1.0,,
"402 MAIN ST,BLANCHARD,MI,49310-9120",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4020 COPPER VW STE 200,TRAVERSE CITY,MI,49684-7041",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4021 MILLER RD,FLINT,MI,48507-1231",2.283333333333333,3.111111111111111,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4025 E HILL RD,GRAND BLANC,MI,48439-7942",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4025 HIGHLAND RD,WATERFORD,MI,48328-2134",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4025 W MAIN ST STE 102,KALAMAZOO,MI,49006-3726",2.208333333333333,3.9111111111111114,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"40255 GRAND RIVER AVE STE 100,NOVI,MI,48375-2149",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4028 STATE ST STE A,SAGINAW,MI,48603-4070",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4028 STATE ST STE B,SAGINAW,MI,48603-4070",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4036 24TH AVE,FORT GRATIOT,MI,48059-3800",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"404 W SUPERIOR ST,WAYLAND,MI,49348-1223",0.8333333333333333,7.333333333333332,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"4040 ALPINE AVE NW,COMSTOCK PARK,MI,49321-8909",0.5333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"40400 ANN ARBOR RD E STE 202B,PLYMOUTH,MI,48170-6613",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"40400 ANN ARBOR RD E STE 203,PLYMOUTH,MI,48170-6612",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"40400 ANN ARBOR RD E,PLYMOUTH,MI,48170-6615",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"4041 LONE PINE DR,TRAVERSE CITY,MI,49685-7488",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4044 24TH AVE,FORT GRATIOT,MI,48059-3800",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4045 W 13 MILE RD STE B,ROYAL OAK,MI,48073-6640",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4045 W 13 MILE RD STE B5,ROYAL OAK,MI,48073-6640",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"405 W MAIN ST,HUDSON,MI,49247-1003",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4050 DEL MAR DR SW STE A,WYOMING,MI,49418-8870",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"4050 DEL MAR DR SW STE B,WYOMING,MI,49418-8870",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"40500 HAYES RD,CLINTON TOWNSHIP,MI,48038-2543",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4053 S LAPEER RD STE B,METAMORA,MI,48455-8718",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"406 N ASHLEY ST,ANN ARBOR,MI,48103-3308",3.726190476190476,3.0409090909090915,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"406 W GRAND RIVER AVE,BRIGHTON,MI,48116-1105",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4060 HAGGERTY HWY,COMMERCE TOWNSHIP,MI,48390-1313",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"40646 WOODWARD AVE,BLOOMFIELD HILLS,MI,48304-5014",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"40689 BLUESPRINGS CT,CANTON,MI,48188-5004",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"408 N SAINT JOSEPH ST,SUTTONS BAY,MI,49682-5111",0.1111111111111111,,0.0,,0.0,,,,,,0.0,1.0,,
"4080 MICHIGAN AVE,ONAWAY,MI,49765-8852",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4081 S CANTON CENTER RD,CANTON,MI,48188-2488",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4085 S CENTER RD STE 2,BURTON,MI,48519-1957",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4087 S CENTER RD,BURTON,MI,48519-1466",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4088 JOHN R RD,TROY,MI,48085-3648",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"409 N CANTON CENTER RD STE 3,CANTON,MI,48187-5096",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"409 W LUDINGTON AVE STE 101,LUDINGTON,MI,49431-2377",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4098 17 MILE RD,STERLING HEIGHTS,MI,48310-6836",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4099 SHRESTHA DR,BAY CITY,MI,48706-2121",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"410 E LUDINGTON AVE,LUDINGTON,MI,49431-2123",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"410 S MAIN ST STE 102,ROMEO,MI,48065-5233",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4100 JOHN R ST,DETROIT,MI,48201-2013",1.0,0.7,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4101 S PENNSYLVANIA AVE,LANSING,MI,48910-0717",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"41049 ANN ARBOR RD E,PLYMOUTH,MI,48170-4478",0.25,,0.0,,0.75,,,,,,0.0,1.0,,
"41069 DEQUINDRE RD STE 101,TROY,MI,48085-6730",1.3333333333333333,3.526190476190476,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"411 BROTHERTON ST,WAKEFIELD,MI,49968-1326",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"411 S BROAD ST,HOLLY,MI,48442-1627",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"412 BROWN BLVD STE A,IONIA,MI,48846-2083",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4124 W ST JOE HWY STE 3,LANSING,MI,48917-5205",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4124 W ST JOE HWY,LANSING,MI,48917-5205",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4132 HAGADORN RD,OKEMOS,MI,48864-2410",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4139 BALDWIN RD,AUBURN HILLS,MI,48326-1225",1.896078431372549,,0.0,,0.0,,,,,,0.0,1.0,,
"4140 W SHELBY RD,SHELBY,MI,49455-8913",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"41400 DEQUINDRE RD STE 101,STERLING HEIGHTS,MI,48314-3751",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"41400 DEQUINDRE RD STE 103,STERLING HEIGHTS,MI,48314-3751",1.0,1.1083333333333334,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41400 DEQUINDRE RD STE 125,STERLING HEIGHTS,MI,48314-3764",0.0,,0.0,,0.75,,,,,,0.0,1.0,,
"4141 SHRESTHA DR,BAY CITY,MI,48706-2171",0.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"4144 BRETON RD SE,GRAND RAPIDS,MI,49512-3856",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4147 METROPOLITAN PKWY STE 101,STERLING HEIGHTS,MI,48310-4520",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4148 E GRAND RIVER AVE,HOWELL,MI,48843-6538",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"415 S STATE ST,BIG RAPIDS,MI,49307-1951",0.6666666666666666,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"415 STATE ST,HARBOR BEACH,MI,48441-1210",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"415 W COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-3922",4.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4151 17 MILE RD STE E,STERLING HEIGHTS,MI,48310-6866",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4151 17 MILE RD STE F,STERLING HTS,MI,48310-6866",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4152 SASHABAW RD,WATERFORD,MI,48329-1953",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"41570 HAYES RD STE F,CLINTON TOWNSHIP,MI,48038-5819",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4158 GRASSMERE,WATERFORD,MI,48329-4709",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"416 E GRAND RIVER AVE,HOWELL,MI,48843-2325",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"416 E POTTAWATAMIE ST,TECUMSEH,MI,49286-2016",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"416 E RIVER ST,GRAND LEDGE,MI,48837-1764",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"41620 6 MILE RD STE 101,NORTHVILLE,MI,48168-8528",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4170 LENNON RD STE A,FLINT,MI,48507-1083",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4170 LENNON RD STE B,FLINT,MI,48507-1083",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"4170 LENNON RD STE C,FLINT,MI,48507-1083",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"4170 LENNON RD STE D,FLINT,MI,48507-1083",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4170 PONTIAC LAKE RD,WATERFORD,MI,48328-1282",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"41700 HAYES RD STE D,CLINTON TOWNSHIP,MI,48038-5823",2.533333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"41714 W 10 MILE RD,NOVI,MI,48375-3385",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"418 ASHMUN ST STE A,SAULT SAINTE MARIE,MI,49783-2993",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"418 N CENTER ST,NORTHVILLE,MI,48167-1224",0.25,,0.0,,0.0,,,,,,0.0,1.0,,
"418 N MAIN ST,BROOKLYN,MI,49230-8977",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4181 SHRESTHA DR,BAY CITY,MI,48706-2171",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41829 FORD RD,CANTON,MI,48187-3649",3.17348109406933,,0.0,,0.3428571428571429,,,,,,0.0,1.0,,
"41840 HAYES RD,CLINTON TOWNSHIP,MI,48038-1876",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4189 HIGHLAND RD,WATERFORD,MI,48328-2136",0.3333333333333333,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4196 STATE ST,SAGINAW,MI,48603-4025",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
